grid_id,node_id,distance,grid_lng,grid_lat,node_lng,node_lat
5168,280234,0.00012673436786807626,121.533575,31.346371,121.5336426,31.3464782
5169,37770,0.003651229790085537,121.547325,31.346371,121.5454867,31.3432163
5170,585459,0.0008473035170458351,121.561075,31.346371,121.561174,31.3472125
5171,37517,0.0004943600509844484,121.574825,31.346371,121.5743335,31.3464241
5172,487203,0.0006914252598809021,121.588575,31.346371,121.5879625,31.3466918
5173,21082,0.0002971228702118118,121.602325,31.346371,121.602576,31.34653
5174,100032,9.617364504571712e-05,121.616075,31.346371,121.6161699,31.3463866
5175,360891,7.90076578562181e-05,121.629825,31.346371,121.629746,31.3463699
5176,360861,0.003402597975079612,121.643575,31.346371,121.6415423,31.3436423
5177,360869,0.009364022735981808,121.657325,31.346371,121.6521156,31.3385898
5178,360846,0.015577597585317831,121.671075,31.346371,121.6635433,31.3327352
5179,110445,0.006527511895045568,121.684825,31.346371,121.6911123,31.3446165
5180,110490,0.006389670518115656,121.698575,31.346371,121.6922948,31.3475487
5181,247769,0.015669439537195406,121.712325,31.346371,121.7224305,31.3583464
5182,247837,0.007735923553148742,121.726075,31.346371,121.7329011,31.3500109
5183,247785,0.0006559707310535087,121.739825,31.346371,121.7397338,31.3470206
5184,247681,0.0003392737685123002,121.753575,31.346371,121.7533763,31.346096
5185,247887,0.0006727427442924022,121.767325,31.346371,121.7674064,31.3470388
5186,247979,0.0029611582902600722,121.781075,31.346371,121.7784421,31.3450159
5187,109444,0.005416439377480234,121.794825,31.346371,121.8002382,31.3465583
5188,260788,0.0011068886574457908,121.808575,31.346371,121.8094029,31.3471057
5189,260880,0.0015782886934803653,121.822325,31.346371,121.8238466,31.3459518
5190,260847,0.0002863797828030433,121.836075,31.346371,121.8359433,31.3466253
5191,262381,9.327920454423056e-05,121.849825,31.346371,121.849892,31.3463061
5192,488025,0.000714321475247292,121.863575,31.346371,121.8632616,31.3457291
5193,80619,0.002021717767149275,121.877325,31.346371,121.8770377,31.3443698
5194,396940,0.004957353799152119,121.891075,31.346371,121.8867175,31.3487348
5195,337013,0.0017531008413647355,121.904825,31.346371,121.9046466,31.348115
5196,263843,0.0020004642861133713,121.918575,31.346371,121.9181156,31.344424
5197,395996,0.014199044527356609,121.932325,31.346371,121.9410968,31.3352055
5198,263842,0.011038758579205206,121.946075,31.346371,121.9429609,31.3357806
5199,396010,0.013652957219954591,121.959825,31.346371,121.9548752,31.3336469
5200,224341,0.20229550539766455,120.873575,31.356392,121.0555637,31.2680541
5201,224341,0.19002064296832646,120.887325,31.356392,121.0555637,31.2680541
5202,224341,0.17796163351716002,120.901075,31.356392,121.0555637,31.2680541
5203,224341,0.16616547852697874,120.914825,31.356392,121.0555637,31.2680541
5204,224341,0.15469232205930392,120.928575,31.356392,121.0555637,31.2680541
5205,224341,0.14361959390730453,120.942325,31.356392,121.0555637,31.2680541
5206,224341,0.13304730739138926,120.956075,31.356392,121.0555637,31.2680541
5207,224341,0.12310446480164182,120.969825,31.356392,121.0555637,31.2680541
5208,224341,0.11395594545305045,120.983575,31.356392,121.0555637,31.2680541
5209,195420,0.10333725852048159,120.997325,31.356392,121.1004837,31.3503198
5210,195420,0.08961465978582238,121.011075,31.356392,121.1004837,31.3503198
5211,195420,0.07590197954288565,121.024825,31.356392,121.1004837,31.3503198
5212,195420,0.062205777452986034,121.038575,31.356392,121.1004837,31.3503198
5213,195420,0.04854000410517249,121.052325,31.356392,121.1004837,31.3503198
5214,195420,0.03494038134494232,121.066075,31.356392,121.1004837,31.3503198
5215,195420,0.021532614762957095,121.079825,31.356392,121.1004837,31.3503198
5216,195420,0.009197920880826067,121.093575,31.356392,121.1004837,31.3503198
5217,228685,0.00042953269956574306,121.107325,31.356392,121.1077545,31.3563867
5218,228674,0.0015372495243135735,121.121075,31.356392,121.1207217,31.3578881
5219,194216,0.0016926349281466762,121.134825,31.356392,121.136162,31.35743
5220,230574,0.0006866743114423791,121.148575,31.356392,121.1478925,31.3564676
5221,181657,0.0010120905147238365,121.162325,31.356392,121.1618739,31.357298
5222,392944,0.00023567931602165378,121.176075,31.356392,121.1761925,31.3565963
5223,392967,0.00071834722801842,121.189825,31.356392,121.1895955,31.3570727
5224,393072,0.0015903784235271558,121.203575,31.356392,121.2021078,31.3557783
5225,184404,0.0024954005951007083,121.217325,31.356392,121.2151452,31.3551773
5226,181070,0.000605059972232149,121.231075,31.356392,121.2312536,31.3558139
5227,181281,0.0013690147150395569,121.244825,31.356392,121.2453998,31.3551495
5228,182979,0.0006466819388265744,121.258575,31.356392,121.2592198,31.3564413
5229,54809,0.0004924951370335645,121.272325,31.356392,121.2726675,31.3560381
5230,140436,0.0012075926010091294,121.286075,31.356392,121.286776,31.3573753
5231,185231,0.0015707252496853018,121.299825,31.356392,121.2982545,31.3563654
5232,185339,0.00025952720474044314,121.313575,31.356392,121.3136664,31.3561491
5233,194692,0.0006995588681454664,121.327325,31.356392,121.3267515,31.3559914
5234,375129,0.0006637776510173322,121.341075,31.356392,121.3417164,31.3565629
5235,194576,0.001348354778988638,121.354825,31.356392,121.3536781,31.357101
5236,375001,0.0008597242406810782,121.368575,31.356392,121.3678159,31.3559884
5237,366781,0.0009903342667999004,121.382325,31.356392,121.3819986,31.357327
5238,565434,0.0008790679723430097,121.396075,31.356392,121.3953303,31.3568591
5239,324881,0.000739505686249379,121.409825,31.356392,121.4095379,31.3570735
5240,32511,0.0008165569484158586,121.423575,31.356392,121.4240345,31.355717
5241,443924,0.0012401516237915146,121.437325,31.356392,121.4384776,31.3559343
5242,380141,0.0008388991894147032,121.451075,31.356392,121.4510879,31.3555532
5243,475102,0.00035629731965878923,121.464825,31.356392,121.4650877,31.3566327
5244,475136,0.0008360421281187558,121.478575,31.356392,121.479148,31.3570008
5245,474814,0.00034089037827390384,121.492325,31.356392,121.4925105,31.356678
5246,387040,0.0026136870834127025,121.506075,31.356392,121.5057421,31.3537996
5247,360128,0.00032894888660731087,121.519825,31.356392,121.5199339,31.3560816
5248,576318,0.00015951582993632287,121.533575,31.356392,121.5336367,31.3565391
5249,37689,0.0026071264679700563,121.547325,31.356392,121.5480479,31.3538871
5250,457655,0.001182454654518209,121.561075,31.356392,121.5615395,31.3574794
5251,210965,0.0003238339852477319,121.574825,31.356392,121.5749327,31.3566974
5252,21092,0.00020009730133190533,121.588575,31.356392,121.5886143,31.3561958
5253,317689,0.0012276839373400624,121.602325,31.356392,121.6029174,31.3553167
5254,485939,0.0010955560277775332,121.616075,31.356392,121.6165595,31.3554094
5255,360662,0.006692823682868766,121.629825,31.356392,121.6276449,31.3500642
5256,360856,0.012466551949913016,121.643575,31.356392,121.6376316,31.3454334
5257,360871,0.01833379244700887,121.657325,31.356392,121.6490232,31.3400455
5258,110442,0.02273112390115536,121.671075,31.356392,121.69205,31.3476311
5259,110439,0.009823902723962994,121.684825,31.356392,121.6939917,31.3528592
5260,110496,0.0028098214267217826,121.698575,31.356392,121.6958464,31.3557213
5261,247858,0.008932013175640562,121.712325,31.356392,121.7194371,31.3617956
5262,247796,0.0016860940246677632,121.726075,31.356392,121.7272341,31.3576165
5263,247714,0.001588298728191113,121.739825,31.356392,121.7387436,31.3552287
5264,200084,0.0005835765930812342,121.753575,31.356392,121.753015,31.3562278
5265,534698,0.001183115721310359,121.767325,31.356392,121.7661766,31.3566765
5266,339365,0.0006705386044031291,121.781075,31.356392,121.7817441,31.3564359
5267,262799,0.004689350941231119,121.794825,31.356392,121.799445,31.3571955
5268,262889,0.0012114401553538492,121.808575,31.356392,121.8084133,31.3575926
5269,260746,0.0003565783083806029,121.822325,31.356392,121.821969,31.3563717
5270,261209,0.00046195044106314107,121.836075,31.356392,121.8356161,31.356445
5271,128153,0.0008202171236931793,121.849825,31.356392,121.8498303,31.3572122
5272,80653,0.0011617926579188128,121.863575,31.356392,121.8624777,31.3560103
5273,78467,0.000745979416606453,121.877325,31.356392,121.8777475,31.3570068
5274,396940,0.008810250739336981,121.891075,31.356392,121.8867175,31.3487348
5275,263861,0.005638687103394092,121.904825,31.356392,121.9041071,31.3507992
5276,263844,0.010710036568099952,121.918575,31.356392,121.9129202,31.3472965
5277,263843,0.01857794585954951,121.932325,31.356392,121.9181156,31.344424
5278,263842,0.020845321507953266,121.946075,31.356392,121.9429609,31.3357806
5279,396010,0.02327745892596157,121.959825,31.356392,121.9548752,31.3336469
5280,224341,0.20686797755306854,120.873575,31.366413,121.0555637,31.2680541
5281,224341,0.19488133155050164,120.887325,31.366413,121.0555637,31.2680541
5282,224341,0.18314265378905134,120.901075,31.366413,121.0555637,31.2680541
5283,224341,0.17170280978161126,120.914825,31.366413,121.0555637,31.2680541
5284,224341,0.16062566151427904,120.928575,31.366413,121.0555637,31.2680541
5285,224341,0.1499915877204432,120.942325,31.366413,121.0555637,31.2680541
5286,224341,0.13990166059378695,120.956075,31.366413,121.0555637,31.2680541
5287,194315,0.1301792214407917,120.969825,31.366413,121.0994608,31.3782953
5288,194315,0.11649338047687607,120.983575,31.366413,121.0994608,31.3782953
5289,194315,0.1028246599553329,120.997325,31.366413,121.0994608,31.3782953
5290,194315,0.08918093235064073,121.011075,31.366413,121.0994608,31.3782953
5291,194315,0.0755757348289077,121.024825,31.366413,121.0994608,31.3782953
5292,194315,0.062034423467386315,121.038575,31.366413,121.0994608,31.3782953
5293,273369,0.048523154000234645,121.052325,31.366413,121.1007977,31.3642008
5294,273369,0.03479309880034019,121.066075,31.366413,121.1007977,31.3642008
5295,273369,0.021089048677692273,121.079825,31.366413,121.1007977,31.3642008
5296,273369,0.00755388801412941,121.093575,31.366413,121.1007977,31.3642008
5297,228767,0.0021627887229225323,121.107325,31.366413,121.1068659,31.3642995
5298,228740,0.0007347867241576071,121.121075,31.366413,121.1215562,31.3658577
5299,358981,0.00079081768442341,121.134825,31.366413,121.1345445,31.3671524
5300,181682,0.0007382403131755358,121.148575,31.366413,121.147984,31.3668554
5301,181644,0.00048033793312575045,121.162325,31.366413,121.1619937,31.3667608
5302,27805,0.00025865237288672687,121.176075,31.366413,121.1762619,31.3665918
5303,392992,0.002585534919511293,121.189825,31.366413,121.1920039,31.3678049
5304,393028,0.0009860198223132876,121.203575,31.366413,121.20372,31.3673883
5305,549764,0.0021903672249176643,121.217325,31.366413,121.2165543,31.3684633
5306,63647,0.0007973830447140519,121.231075,31.366413,121.2311546,31.3672064
5307,548008,0.00047552238642706014,121.244825,31.366413,121.2452505,31.3662007
5308,29074,0.0009909559071960851,121.258575,31.366413,121.2591894,31.3656355
5309,31279,0.0015691644464461323,121.272325,31.366413,121.2722041,31.3679775
5310,185291,0.0020661791911703465,121.286075,31.366413,121.2876971,31.3651332
5311,185269,0.00035782546024095704,121.299825,31.366413,121.3001791,31.3664645
5312,514762,0.0007958401158470633,121.313575,31.366413,121.3142568,31.3668235
5313,514723,0.0019454768181581923,121.327325,31.366413,121.3253923,31.3661904
5314,484361,0.00013321985587801344,121.341075,31.366413,121.3410727,31.3662798
5315,375028,0.0003985050564257335,121.354825,31.366413,121.3548678,31.3668092
5316,56251,0.00045797533777551926,121.368575,31.366413,121.3681204,31.3664685
5317,487942,0.0008820938782169961,121.382325,31.366413,121.381551,31.3668361
5318,91613,0.001319579345852112,121.396075,31.366413,121.3948767,31.3658604
5319,63457,0.0006385589479395943,121.409825,31.366413,121.4094582,31.3669357
5320,68821,0.0005873583659082147,121.423575,31.366413,121.4232043,31.3668686
5321,68555,0.0007585771219853548,121.437325,31.366413,121.4369689,31.3670828
5322,306302,0.0013648534719895129,121.451075,31.366413,121.450615,31.367698
5323,483588,0.001585678063164078,121.464825,31.366413,121.4647086,31.3679944
5324,24392,9.761485543678085e-05,121.478575,31.366413,121.4784895,31.3663659
5325,99129,9.307185395955056e-05,121.492325,31.366413,121.4922909,31.3664996
5326,98834,0.002382270194583052,121.506075,31.366413,121.5037232,31.3660332
5327,319145,0.0009577606485957876,121.519825,31.366413,121.5194115,31.3655491
5328,498921,0.0008441480557344247,121.533575,31.366413,121.5339963,31.3656815
5329,99575,0.0003264865387739975,121.547325,31.366413,121.5475505,31.3661769
5330,373560,0.0009617664009494258,121.561075,31.366413,121.560224,31.3668611
5331,22177,0.0013534196873127655,121.574825,31.366413,121.5756312,31.3653259
5332,37595,0.0004608454947108139,121.588575,31.366413,121.5887714,31.3668299
5333,485895,0.005541033441513339,121.602325,31.366413,121.6000432,31.3613636
5334,485945,0.009315273849970074,121.616075,31.366413,121.6121399,31.3579697
5335,360662,0.01649351683086573,121.629825,31.366413,121.6276449,31.3500642
5336,360664,0.021542927508815424,121.643575,31.366413,121.6334256,31.3474107
5337,255885,0.02392134244769834,121.657325,31.366413,121.6715915,31.3856145
5338,263379,0.018667426038956294,121.671075,31.366413,121.6834214,31.3804144
5339,214324,0.012515943913665789,121.684825,31.366413,121.6910016,31.3772987
5340,110432,0.0034785868653819823,121.698575,31.366413,121.7009407,31.3638627
5341,256431,0.0008408659643466862,121.712325,31.366413,121.7122356,31.3672491
5342,80315,0.0016095897769193702,121.726075,31.366413,121.724472,31.3665585
5343,247463,0.0003272938893478513,121.739825,31.366413,121.7401315,31.3665278
5344,247108,0.0007263182842205577,121.753575,31.366413,121.7541687,31.3668314
5345,420144,4.4206447487287036e-05,121.767325,31.366413,121.7672861,31.366434
5346,418486,0.0023922090209683106,121.781075,31.366413,121.7801106,31.3686022
5347,262804,0.004881450753621329,121.794825,31.366413,121.7989665,31.3638291
5348,128178,0.0007209015536085619,121.808575,31.366413,121.8092618,31.3666321
5349,128197,0.0001673617937252134,121.822325,31.366413,121.8223536,31.3665779
5350,128249,0.0017828090335183686,121.836075,31.366413,121.8342924,31.3664403
5351,80640,0.0019282590308360792,121.849825,31.366413,121.8492483,31.364573
5352,78445,0.003117230360436061,121.863575,31.366413,121.8656134,31.3640546
5353,263862,0.0061483790880204345,121.877325,31.366413,121.873744,31.3614151
5354,78465,0.016265333481063987,121.891075,31.366413,121.8777033,31.3571524
5355,263861,0.015630295289917422,121.904825,31.366413,121.9041071,31.3507992
5356,263834,0.019632130894276227,121.918575,31.366413,121.9097619,31.3488702
5357,263843,0.026180587643527486,121.932325,31.366413,121.9181156,31.344424
5358,263842,0.03079028334669966,121.946075,31.366413,121.9429609,31.3357806
5359,263841,0.03311496513662576,121.959825,31.366413,121.9530514,31.3339982
5360,224341,0.21181616947649798,120.873575,31.376434,121.0555637,31.2680541
5361,224341,0.20012611749018713,120.887325,31.376434,121.0555637,31.2680541
5362,224341,0.18871396649876224,120.901075,31.376434,121.0555637,31.2680541
5363,224341,0.1776332862998932,120.914825,31.376434,121.0555637,31.2680541
5364,224341,0.16695009030156105,120.928575,31.376434,121.0555637,31.2680541
5365,224341,0.15674567267296105,120.942325,31.376434,121.0555637,31.2680541
5366,194315,0.14339788031673012,120.956075,31.376434,121.0994608,31.3782953
5367,194315,0.1296491615064698,120.969825,31.376434,121.0994608,31.3782953
5368,194315,0.11590074667287618,120.983575,31.376434,121.0994608,31.3782953
5369,194315,0.10215275854978097,120.997325,31.376434,121.0994608,31.3782953
5370,194315,0.08840539621159767,121.011075,31.376434,121.0994608,31.3782953
5371,194315,0.07465900534650445,121.024825,31.376434,121.0994608,31.3782953
5372,194315,0.06091424364901052,121.038575,31.376434,121.0994608,31.3782953
5373,194315,0.04717253522263383,121.052325,31.376434,121.0994608,31.3782953
5374,194315,0.03343764464387906,121.066075,31.376434,121.0994608,31.3782953
5375,194315,0.01972382009982173,121.079825,31.376434,121.0994608,31.3782953
5376,194312,0.006164962015288826,121.093575,31.376434,121.0995078,31.3781099
5377,194291,8.296987405036554e-05,121.107325,31.376434,121.1072594,31.3763832
5378,194177,0.0009611580619279981,121.121075,31.376434,121.1203879,31.3757619
5379,228624,0.001533649493847161,121.134825,31.376434,121.1358669,31.3753086
5380,181585,0.003269837630526458,121.148575,31.376434,121.1509852,31.3786437
5381,181758,0.0005343914763454478,121.162325,31.376434,121.1618923,31.3761204
5382,184420,0.0021789889857492385,121.176075,31.376434,121.1770656,31.3783748
5383,365874,0.001473742345187662,121.189825,31.376434,121.1907569,31.3775757
5384,184551,0.0010413144097725687,121.203575,31.376434,121.2030829,31.3773517
5385,548031,0.0003248138235959457,121.217325,31.376434,121.2171809,31.3761429
5386,212323,0.0004954571424411675,121.231075,31.376434,121.2315653,31.3765053
5387,328618,0.0006478992900117331,121.244825,31.376434,121.2449193,31.375793
5388,542270,0.0006583425628152531,121.258575,31.376434,121.2591773,31.3766998
5389,93264,0.0002818152763757183,121.272325,31.376434,121.2723011,31.3761532
5390,185300,0.0006521175507525084,121.286075,31.376434,121.2866909,31.3766483
5391,54644,0.000958172035704634,121.299825,31.376434,121.2989729,31.3768722
5392,55068,0.0015359237546185506,121.313575,31.376434,121.3135137,31.3748993
5393,55072,0.001662252871860672,121.327325,31.376434,121.326984,31.3780609
5394,290082,0.0038668249714737036,121.341075,31.376434,121.3374206,31.37517
5395,185549,0.0013981685055822644,121.354825,31.376434,121.3547976,31.3750361
5396,494810,0.0014780857891250878,121.368575,31.376434,121.3671178,31.3766816
5397,488211,0.0007501660749418183,121.382325,31.376434,121.3817875,31.3759107
5398,185918,0.0013690938061362717,121.396075,31.376434,121.3947118,31.3763071
5399,481831,0.0027520051235427902,121.409825,31.376434,121.4071496,31.3757892
5400,375341,0.0018399395859626888,121.423575,31.376434,121.4252432,31.3772102
5401,473545,0.0005921597926311298,121.437325,31.376434,121.4367449,31.3763151
5402,567529,0.0010085153097513795,121.451075,31.376434,121.4502978,31.3770767
5403,68500,0.0011904503055656962,121.464825,31.376434,121.4639898,31.3772823
5404,99375,0.003765810118684283,121.478575,31.376434,121.4796657,31.3728296
